pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
10,1,2,0.2361,0.0621,478632.211,7707443.0113,10.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.23104297875914817), np.float64(0.2391735975149315), np.float64(0.23414859877429003), np.float64(0.23725421878943187), np.float64(0.23533484006393227), np.float64(0.23652108135357447), np.float64(0.23680111493564707), np.float64(0.23634801108186226)]","[11918.0, 662054.0, 10.0, 10.0, 662.0, 10.0, 662.0, 10.0, 486.0, 10.0, 212.0, 10.0, 12.0, 10.0, 10.0, 12.0, 10.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 5.0}]",default,2937.1394
10,1,4,0.1459,0.0621,478632.211,7707443.0113,10.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19276236755951592), np.float64(0.19394860884915813), np.float64(0.1942286424312307), np.float64(0.19440171270294296)]","[8178.0, 457776.0, 662.0, 10.0, 10.0, 10.0, 494.0, 10.0, 10.0, 10.0, 212.0, 10.0, 12.0, 10.0, 10.0, 10.0, 12.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 5.0}]",default,3328.8177
10,2,2,0.1459,0.124,478632.211,3859937.1855,10.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1985205037360148), np.float64(0.19541488372087293), np.float64(0.19733426244637256), np.float64(0.19614802115673033), np.float64(0.19688115859258773), np.float64(0.1964280547388029)]","[15950.0, 435134.0, 256.0, 10.0, 10.0, 10.0, 208.0, 10.0, 10.0, 10.0, 10.0, 156.0, 10.0, 106.0, 10.0, 96.0, 10.0]","[{'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,2845.4848
17,7,7,0.2229,0.7749,757305.5865,977294.6012,17.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.18033988749894844), np.float64(0.21478174124758148), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.2310429787591482), np.float64(0.2260179800185067), np.float64(0.22912360003364857), np.float64(0.22985673746950597), np.float64(0.22867049617986374), np.float64(0.22940363361572114), np.float64(0.2295767038874334)]","[777.0, 57364.0, 27.0, 17.0, 41.0, 17.0, 17.0, 17.0, 17.0, 17.0, 27.0, 17.0, 17.0, 27.0, 17.0, 17.0, 17.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'm8a.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-24xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}]",default,2858.6953
50,1,2,0.2361,0.3115,2393161.055,7682700.0161,50.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.23104297875914817), np.float64(0.2391735975149315), np.float64(0.23414859877429003), np.float64(0.23725421878943187), np.float64(0.2379873562252893), np.float64(0.2368011149356471), np.float64(0.2375342523715045), np.float64(0.2377073226432167)]","[11918.0, 662054.0, 50.0, 50.0, 662.0, 50.0, 662.0, 50.0, 486.0, 50.0, 212.0, 50.0, 50.0, 192.0, 50.0, 50.0, 192.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 5, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,3883.4595
50,1,4,0.1459,0.3115,2393161.055,7682700.0161,50.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19541488372087293), np.float64(0.1942286424312307), np.float64(0.1949617798670881), np.float64(0.19513485013880036)]","[8178.0, 457776.0, 662.0, 50.0, 50.0, 50.0, 494.0, 50.0, 50.0, 50.0, 212.0, 50.0, 50.0, 192.0, 50.0, 50.0, 50.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 5, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,2870.3511
50,2,2,0.1459,0.624,2393161.055,3835193.9984,50.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19541488372087293), np.float64(0.19586798757465776), np.float64(0.19513485013880036), np.float64(0.1955879539925852)]","[15950.0, 435134.0, 256.0, 50.0, 50.0, 50.0, 208.0, 50.0, 50.0, 50.0, 96.0, 50.0, 50.0, 50.0, 96.0, 50.0, 96.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 30, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,3513.9671
75,3,5,0.1382,1.4051,3420634.0659,2434441.7236,75.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.11145618000168239), np.float64(0.12461179749810723), np.float64(0.13274241625389058), np.float64(0.13776741499453207), np.float64(0.1408730350096739), np.float64(0.13584803626903244), np.float64(0.13895365628417428), np.float64(0.13703427755867467), np.float64(0.13822051884831688), np.float64(0.13850055243038947), np.float64(0.13804744857660464)]","[45425.0, 315593.0, 218.0, 96.0, 75.0, 75.0, 75.0, 75.0, 75.0, 75.0, 96.0, 75.0, 96.0, 75.0, 75.0, 96.0, 75.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 3, 'T3': 50.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,2854.1336
100,1,2,0.2361,0.624,4786322.11,7670387.9968,100.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.23104297875914817), np.float64(0.2391735975149315), np.float64(0.23414859877429003), np.float64(0.23725421878943187), np.float64(0.23533484006393227), np.float64(0.23652108135357447), np.float64(0.23680111493564707), np.float64(0.23634801108186226)]","[11918.0, 662054.0, 100.0, 100.0, 662.0, 100.0, 662.0, 100.0, 486.0, 100.0, 212.0, 100.0, 192.0, 100.0, 100.0, 192.0, 100.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 30, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,2977.5714
100,1,4,0.1459,0.624,4786322.11,7670387.9968,100.0,0.0,15,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19276236755951592), np.float64(0.19394860884915813), np.float64(0.1942286424312307), np.float64(0.19377553857744587)]","[8178.0, 457776.0, 662.0, 100.0, 100.0, 100.0, 494.0, 100.0, 100.0, 100.0, 212.0, 100.0, 192.0, 100.0, 100.0, 192.0, 100.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 30, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,2993.489
