pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
10,1,2,0.2361,0.0621,478632.211,7707443.0113,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.23104297875914817), np.float64(0.2391735975149315), np.float64(0.23414859877429003), np.float64(0.23725421878943187), np.float64(0.23533484006393227), np.float64(0.23652108135357447), np.float64(0.23680111493564707), np.float64(0.23634801108186226), np.float64(0.23662804466393483), np.float64(0.23669415162528673), np.float64(0.23673500797429517), np.float64(0.23676025858663863), np.float64(0.2367758643233036)]","[11918.0, 662054.0, 10.0, 10.0, 662.0, 10.0, 662.0, 10.0, 486.0, 10.0, 212.0, 10.0, 12.0, 10.0, 10.0, 12.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 5.0}]",default,3682.2145
10,1,4,0.1459,0.0621,478632.211,7707443.0113,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19276236755951592), np.float64(0.19394860884915813), np.float64(0.1942286424312307), np.float64(0.19440171270294296), np.float64(0.19412167912087036), np.float64(0.19429474939258262), np.float64(0.19433560574159106), np.float64(0.19436085635393452), np.float64(0.1943764620905995)]","[8178.0, 457776.0, 662.0, 10.0, 10.0, 10.0, 494.0, 10.0, 10.0, 10.0, 212.0, 10.0, 12.0, 10.0, 10.0, 10.0, 12.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 2, 'T3': 5.0}]",default,3905.0901
10,2,2,0.1459,0.124,478632.211,3859937.1855,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1985205037360148), np.float64(0.19541488372087293), np.float64(0.19733426244637256), np.float64(0.19614802115673033), np.float64(0.19688115859258773), np.float64(0.1964280547388029), np.float64(0.1967080883208755), np.float64(0.1967741952822274), np.float64(0.19666723197186706), np.float64(0.19673333893321895), np.float64(0.19669248258421052)]","[15950.0, 435134.0, 256.0, 10.0, 10.0, 10.0, 208.0, 10.0, 10.0, 10.0, 10.0, 156.0, 10.0, 106.0, 10.0, 96.0, 10.0, 10.0, 96.0, 10.0, 96.0, 10.0]","[{'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,3821.1565
17,7,7,0.2229,0.7749,757305.5865,977294.6012,17.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.18033988749894844), np.float64(0.21478174124758148), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.2310429787591482), np.float64(0.2260179800185067), np.float64(0.22912360003364857), np.float64(0.22985673746950597), np.float64(0.22867049617986374), np.float64(0.22940363361572114), np.float64(0.2295767038874334), np.float64(0.22968366719779373), np.float64(0.22974977415914563), np.float64(0.22979063050815407), np.float64(0.22972452354680217), np.float64(0.2297653798958106)]","[777.0, 57364.0, 27.0, 17.0, 41.0, 17.0, 17.0, 17.0, 17.0, 17.0, 27.0, 17.0, 17.0, 27.0, 17.0, 17.0, 17.0, 17.0, 17.0, 27.0, 17.0, 27.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'm8a.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-24xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}]",default,3718.4277
50,1,2,0.2361,0.3115,2393161.055,7682700.0161,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.23104297875914817), np.float64(0.2391735975149315), np.float64(0.23414859877429003), np.float64(0.23725421878943187), np.float64(0.2379873562252893), np.float64(0.2368011149356471), np.float64(0.2375342523715045), np.float64(0.2377073226432167), np.float64(0.2374272890611441), np.float64(0.23760035933285636), np.float64(0.23764121568186483), np.float64(0.23766646629420826), np.float64(0.23762560994519982)]","[11918.0, 662054.0, 50.0, 50.0, 662.0, 50.0, 662.0, 50.0, 486.0, 50.0, 212.0, 50.0, 50.0, 192.0, 50.0, 50.0, 192.0, 50.0, 50.0, 50.0, 192.0, 50.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 5, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,3873.4115
50,1,4,0.1459,0.3115,2393161.055,7682700.0161,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19541488372087293), np.float64(0.1942286424312307), np.float64(0.1949617798670881), np.float64(0.19513485013880036), np.float64(0.1952418134491607), np.float64(0.19506874317744843), np.float64(0.1951757064878088), np.float64(0.1951095995264569), np.float64(0.19515045587546534)]","[8178.0, 457776.0, 662.0, 50.0, 50.0, 50.0, 494.0, 50.0, 50.0, 50.0, 212.0, 50.0, 50.0, 192.0, 50.0, 50.0, 50.0, 192.0, 50.0, 192.0, 50.0, 50.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 5, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,3754.1605
50,2,2,0.1459,0.624,2393161.055,3835193.9984,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19541488372087293), np.float64(0.19586798757465776), np.float64(0.19513485013880036), np.float64(0.1955879539925852), np.float64(0.1953079204105126), np.float64(0.19548099068222485), np.float64(0.1953740273718645), np.float64(0.1954401343332164), np.float64(0.19539927798420795)]","[15950.0, 435134.0, 256.0, 50.0, 50.0, 50.0, 208.0, 50.0, 50.0, 50.0, 96.0, 50.0, 50.0, 50.0, 96.0, 50.0, 96.0, 50.0, 96.0, 50.0, 96.0, 50.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 30, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,3863.1489
75,3,5,0.1382,1.4051,3420634.0659,2434441.7236,75.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.11145618000168239), np.float64(0.12461179749810723), np.float64(0.13274241625389058), np.float64(0.13776741499453207), np.float64(0.1408730350096739), np.float64(0.13584803626903244), np.float64(0.13895365628417428), np.float64(0.13703427755867467), np.float64(0.13822051884831688), np.float64(0.13850055243038947), np.float64(0.13804744857660464), np.float64(0.13832748215867724), np.float64(0.13839358912002914), np.float64(0.13843444546903758), np.float64(0.13845969608138103), np.float64(0.13847530181804601)]","[45425.0, 315593.0, 218.0, 96.0, 75.0, 75.0, 75.0, 75.0, 75.0, 75.0, 96.0, 75.0, 96.0, 75.0, 75.0, 96.0, 75.0, 75.0, 75.0, 75.0, 75.0, 96.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 3, 'T3': 50.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,3610.2064
100,1,2,0.2361,0.624,4786322.11,7670387.9968,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.23104297875914817), np.float64(0.2391735975149315), np.float64(0.23414859877429003), np.float64(0.23725421878943187), np.float64(0.23533484006393227), np.float64(0.23652108135357447), np.float64(0.23680111493564707), np.float64(0.23634801108186226), np.float64(0.23662804466393483), np.float64(0.2364549743922226), np.float64(0.23656193770258294), np.float64(0.23649583074123104), np.float64(0.23653668709023948)]","[11918.0, 662054.0, 100.0, 100.0, 662.0, 100.0, 662.0, 100.0, 486.0, 100.0, 212.0, 100.0, 192.0, 100.0, 100.0, 192.0, 100.0, 192.0, 100.0, 192.0, 100.0, 192.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 30, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,3779.5772
100,1,4,0.1459,0.624,4786322.11,7670387.9968,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19276236755951592), np.float64(0.19394860884915813), np.float64(0.1942286424312307), np.float64(0.19377553857744587), np.float64(0.19405557215951846), np.float64(0.19412167912087036), np.float64(0.1941625354698788), np.float64(0.19418778608222226), np.float64(0.19414692973321382)]","[8178.0, 457776.0, 662.0, 100.0, 100.0, 100.0, 494.0, 100.0, 100.0, 100.0, 212.0, 100.0, 192.0, 100.0, 100.0, 192.0, 100.0, 100.0, 100.0, 100.0, 192.0, 100.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 30, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}]",default,3844.9777
