pods,cpu,mem,actual_pods,excess_pods,Total Assigned Instances,Total Assignable Pods,Total CPU,Total Memory,cost,performance,nodepool_config
100,2,2,100.0,0.0,2,100.0,200.0,400.0,1.6793,3078494.855,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 30.0}]"
115,4,2,156.0,41.0,32,156.0,624.0,1632.0,6.3902,5622209.0562,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 30, 'T3': 30.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}]"
287,1,6,316.0,29.0,8,316.0,380.0,2272.0,5.3019,11893708.1199,"[{'instance_type': 'i8ge.metal-24xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'i8ge.18xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 5.0}]"
400,1,2,400.0,0.0,27,400.0,400.0,800.0,3.4393,12313979.42,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 26, 'T3': 30.0}]"
400,1,4,432.0,32.0,3,432.0,432.0,1728.0,7.0141,20676911.5152,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.12xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 5.0}]"
400,2,2,400.0,0.0,38,400.0,800.0,1984.0,8.046,13953493.5848,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 30, 'T3': 30.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.8xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'c8gn.4xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 10.0}]"
439,1,9,575.0,136.0,7,575.0,648.0,5184.0,9.5462,17639090.9361,"[{'instance_type': 'i8ge.metal-24xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.18xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'i8ge.48xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 5.0}]"
1000,1,2,1040.0,40.0,48,1040.0,1040.0,2464.0,10.3427,35295374.8216,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 30, 'T3': 30.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.8xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'c8gn.4xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'c8gn.24xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 10.0}]"
1000,1,4,1072.0,72.0,10,1072.0,1072.0,4288.0,18.9288,51309373.0192,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.12xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'm8a.16xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.48xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}]"
1000,2,2,1000.0,0.0,59,1000.0,2000.0,4384.0,19.6131,32424462.7148,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 30, 'T3': 30.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.8xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'c8gn.4xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'c8gn.24xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'c8gn.12xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 2, 'T3': 5.0}]"
