pods,cpu,mem,actual_pods,excess_pods,Total Assigned Instances,Total Assignable Pods,Total CPU,Total Memory,cost,performance,nodepool_config
100,2,2,100.0,0.0,2,100.0,200.0,400.0,1.6078,3078494.855,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 30.0}]"
115,4,2,116.0,1.0,32,116.0,464.0,928.0,3.8412,3571054.0318,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 30, 'T3': 30.0}, {'instance_type': 'c8gn.8xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 5.0}]"
287,1,6,316.0,29.0,8,316.0,380.0,2272.0,5.2286,11893708.1199,"[{'instance_type': 'i8ge.metal-24xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'i8ge.18xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}]"
400,1,2,400.0,0.0,27,400.0,400.0,800.0,3.2828,12313979.42,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 26, 'T3': 30.0}]"
400,1,4,432.0,32.0,6,432.0,432.0,1728.0,6.8499,20676911.5152,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.12xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 5, 'T3': 5.0}]"
400,2,2,424.0,24.0,47,424.0,848.0,1696.0,7.3369,13052818.1852,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 30, 'T3': 30.0}, {'instance_type': 'c8gn.8xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'c8gn.4xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'c8gn.24xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 10.0}]"
439,1,9,531.0,92.0,5,531.0,600.0,4800.0,8.4441,16289317.021,"[{'instance_type': 'i8ge.metal-24xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.18xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.12xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.metal-48xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.48xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}]"
1000,1,2,1040.0,40.0,49,1040.0,1040.0,2080.0,9.0891,32016346.492,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 30, 'T3': 30.0}, {'instance_type': 'c8gn.8xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'c8gn.4xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'c8gn.24xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 3, 'T3': 10.0}]"
1000,1,4,1008.0,8.0,14,1008.0,1008.0,4032.0,17.0878,48246126.8688,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.12xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'm8a.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.16xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.16xlarge', 'availability_zone': 'usw2-az3', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.4xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 4, 'T3': 5.0}]"
1000,2,2,1016.0,16.0,61,1016.0,2032.0,4064.0,18.1883,31277507.7268,"[{'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 30, 'T3': 30.0}, {'instance_type': 'c8gn.8xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'c8gn.4xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'c8gn.24xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'c8gn.16xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 5, 'T3': 25.0}]"
