pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity
10,1,2,0.305,0.0492,251955.4342,5121045.4106,10.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.3130823037528391), np.float64(0.2999266862564142), np.float64(0.3080573050121976), np.float64(0.3030323062715561)]","[10102.0, 692833.0, 10.0, 10.0, 10.0, 1222.0, 10.0, 10.0, 96.0, 10.0, 12.0, 10.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'r8a.large', 'availability_zone': 'us-east-1c', 'num_instances': 1, 'T3': 15.0}]",default
10,1,2,0.0081,2.6912,441983373.6101,164232823.131,192.0,182.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.03444185374863301), np.float64(0.021286236252208175), np.float64(0.013155617496424831), np.float64(0.008130618755783343), np.float64(0.005024998740641487), np.float64(0.010049997481282975)]","[341204.0, 1168663.0, 66024.0, 49988.0, 39456.0, 32880.0, 8520.0, 1568.0, 576.0, 192.0, 10.0, 384.0]","[{'instance_type': 'r8gn.metal-48xl', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}]",network
10,1,2,0.005,0.0405,399148.9004,9855528.405,10.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.03444185374863301), np.float64(0.021286236252208175), np.float64(0.013155617496424831), np.float64(0.008130618755783343), np.float64(0.005024998740641487), np.float64(0.003105620015141856)]","[615873.0, 1186587.0, 248774.0, 229104.0, 211576.0, 179552.0, 115480.0, 32608.0, 13248.0, 384.0, 10.0, 10.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 't2.small', 'availability_zone': 'us-east-1c', 'num_instances': 2, 'T3': 50.0}]",disk
10,1,2,0.0476,2.0146,102972605.3491,51113176.4862,96.0,86.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.03444185374863301), np.float64(0.021286236252208175), np.float64(0.042572472504416356), np.float64(0.047597471245057844), np.float64(0.0507030912601997), np.float64(0.04567809251955821)]","[14598.0, 701457.0, 4336.0, 3856.0, 2944.0, 288.0, 10.0, 10.0, 10.0, 96.0, 288.0, 96.0]","[{'instance_type': 'm6idn.24xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1, 'T3': 1.0}]",disk_network
10,1,4,0.1459,0.0913,472631.771,5176689.7152,10.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.16718427000252362), np.float64(0.1722092687431651), np.float64(0.16407864998738178), np.float64(0.16910364872802325)]","[185161.0, 896029.0, 2442.0, 10.0, 10.0, 522.0, 10.0, 10.0, 10.0, 308.0, 10.0, 96.0]","[{'instance_type': 'r8a.large', 'availability_zone': 'us-east-1c', 'num_instances': 3, 'T3': 15.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}]",default
10,1,4,0.005,0.0748,327329.7646,4376066.372,10.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.03444185374863301), np.float64(0.021286236252208175), np.float64(0.013155617496424831), np.float64(0.008130618755783343), np.float64(0.005024998740641487), np.float64(0.003105620015141856)]","[243994.0, 933307.0, 49562.0, 34712.0, 24296.0, 12880.0, 4144.0, 864.0, 576.0, 384.0, 10.0, 10.0]","[{'instance_type': 'r8i-flex.large', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8i.large', 'availability_zone': 'us-east-1a', 'num_instances': 4, 'T3': 5.0}]",network
10,1,4,0.0031,0.0748,327329.7646,4376066.372,10.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.03444185374863301), np.float64(0.021286236252208175), np.float64(0.013155617496424831), np.float64(0.008130618755783343), np.float64(0.005024998740641487), np.float64(0.003105620015141856)]","[797792.0, 1019810.0, 388461.0, 194774.0, 172940.0, 161512.0, 141880.0, 81376.0, 41728.0, 9984.0, 9792.0, 10.0]","[{'instance_type': 'r8i-flex.large', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8i.large', 'availability_zone': 'us-east-1a', 'num_instances': 4, 'T3': 5.0}]",disk
10,1,4,0.0213,2.0146,102972605.3491,51113176.4862,96.0,86.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.03444185374863301), np.float64(0.021286236252208175), np.float64(0.013155617496424831), np.float64(0.026311234992849666), np.float64(0.01818061623706632), np.float64(0.02320561497770781)]","[193489.0, 904257.0, 8698.0, 4368.0, 3904.0, 3696.0, 2688.0, 96.0, 10.0, 288.0, 10.0, 288.0]","[{'instance_type': 'm6idn.24xlarge', 'availability_zone': 'us-east-1c', 'num_instances': 1, 'T3': 1.0}]",disk_network
10,2,2,0.2148,0.0972,251955.4342,2592134.0967,10.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.2310429787591482), np.float64(0.2260179800185067)]","[45001.0, 510361.0, 186.0, 12.0, 12.0, 12.0, 12.0, 10.0, 10.0, 10.0, 48.0, 10.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}]",default
10,2,2,0.0112,2.6912,220991686.805,82116411.5655,96.0,86.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.03444185374863301), np.float64(0.021286236252208175), np.float64(0.013155617496424831), np.float64(0.008130618755783343), np.float64(0.01626123751156669), np.float64(0.011236238770925201)]","[79375.0, 533417.0, 27236.0, 22770.0, 17432.0, 7404.0, 1424.0, 288.0, 192.0, 10.0, 288.0, 96.0]","[{'instance_type': 'r8gn.metal-48xl', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}]",network
