instance_type,availability_zone,num_instances,T3,pods,cpu,mem,actual_pods,excess_pods,cost,performance,total_cost_per_pod,nodes_used,efficiency
t3.small,us-west-2d,10,50.0,10,1,2,10.0,0.0,0.073,203536.1129,0.0073,10,278816.593
m6g.medium,us-west-2d,10,1.0,10,1,4,10.0,0.0,0.131,197708.9612,0.0131,10,150922.8712
c8gn.2xlarge,us-west-2d,3,40.0,10,2,2,12.0,2.0,0.2697,369419.3826,0.0225,3,114145.1559
c7g.16xlarge,us-west-2c,2,50.0,17,7,7,18.0,1.0,1.5398,456423.4069,0.0855,2,16467.6295
t3.small,us-west-2d,50,50.0,50,1,2,50.0,0.0,0.365,1017680.5643,0.0073,50,55763.3186
m6g.medium,us-west-2d,50,1.0,50,1,4,50.0,0.0,0.655,988544.8062,0.0131,50,30184.5742
c8gn.2xlarge,us-west-2d,13,40.0,50,2,2,52.0,2.0,1.1687,1600817.3246,0.0225,13,26341.1898
c7g.16xlarge,us-west-2c,4,50.0,75,3,5,84.0,9.0,3.0796,2129975.8988,0.0367,4,8233.8148
t3.small,us-west-2d,100,50.0,100,1,2,100.0,0.0,0.73,2035361.1286,0.0073,100,27881.6593
m6g.medium,us-west-2d,100,1.0,100,1,4,100.0,0.0,1.31,1977089.6125,0.0131,100,15092.2871
c8gn.2xlarge,us-west-2d,25,40.0,100,2,2,100.0,0.0,2.2475,3078494.855,0.0225,25,13697.4187
c8gn.2xlarge,us-west-2d,58,40.0,115,4,2,116.0,1.0,5.2142,3571054.0318,0.0449,58,5904.0598
r7g.16xlarge,us-west-2a,5,50.0,287,1,6,320.0,33.0,5.3775,8165848.32,0.0168,5,4745.3791
t3.small,us-west-2d,400,50.0,400,1,2,400.0,0.0,2.92,8141444.5143,0.0073,400,6970.4148
m6g.medium,us-west-2d,400,1.0,400,1,4,400.0,0.0,5.24,7908358.45,0.0131,400,3773.0718
c8gn.2xlarge,us-west-2d,100,40.0,400,2,2,400.0,0.0,8.99,12313979.42,0.0225,100,3424.3547
r7g.16xlarge,us-west-2a,8,50.0,439,1,9,448.0,9.0,8.604,11432187.648,0.0192,8,2965.8619
t3.small,us-west-2d,1000,50.0,1000,1,2,1000.0,0.0,7.3,20353611.2857,0.0073,1000,2788.1659
m6g.medium,us-west-2d,1000,1.0,1000,1,4,1000.0,0.0,13.1,19770896.125,0.0131,1000,1509.2287
c8gn.2xlarge,us-west-2d,250,40.0,1000,2,2,1000.0,0.0,22.475,30784948.55,0.0225,250,1369.7419
