pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
10,1,2,0.2918,0.0487,251955.4342,5173622.8789,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.3130823037528391), np.float64(0.2999266862564142), np.float64(0.3080573050121976), np.float64(0.3030323062715561), np.float64(0.30613792628669795), np.float64(0.3042185475611983), np.float64(0.30540478885084055), np.float64(0.3056848224329131), np.float64(0.3052317185791283), np.float64(0.30551175216120086), np.float64(0.30557785912255275), np.float64(0.30547089581219244), np.float64(0.30553700277354434), np.float64(0.3054961464245359)]","[2552.0, 615112.0, 10.0, 10.0, 10.0, 1418.0, 10.0, 10.0, 356.0, 10.0, 96.0, 10.0, 96.0, 10.0, 10.0, 96.0, 10.0, 10.0, 96.0, 10.0, 96.0, 10.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'r8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 10.0}]",default,3702.51
10,1,4,0.1459,0.0894,472631.771,5286708.8479,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.16718427000252362), np.float64(0.15402865250609876), np.float64(0.16215927126188212), np.float64(0.16407864998738175), np.float64(0.16526489127702398), np.float64(0.16334551255152435), np.float64(0.16453175384116658), np.float64(0.16481178742323915), np.float64(0.16498485769495141), np.float64(0.16509182100531175), np.float64(0.1649187507335995), np.float64(0.16502571404395985), np.float64(0.1650509646563033), np.float64(0.16501010830729487)]","[194156.0, 876747.0, 1884.0, 10.0, 10.0, 724.0, 10.0, 10.0, 96.0, 10.0, 10.0, 10.0, 96.0, 10.0, 10.0, 10.0, 10.0, 96.0, 10.0, 10.0, 96.0, 10.0]","[{'instance_type': 'r8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 3, 'T3': 10.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}]",default,3672.2516
10,2,2,0.2016,0.0968,251955.4342,2602845.3946,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.2310429787591482), np.float64(0.2260179800185067), np.float64(0.22912360003364857), np.float64(0.22720422130814893), np.float64(0.22839046259779117), np.float64(0.22867049617986374), np.float64(0.2282173923260789), np.float64(0.2284974259081515), np.float64(0.2285635328695034), np.float64(0.22860438921851184), np.float64(0.2286296398308553), np.float64(0.22864524556752028)]","[35324.0, 455752.0, 178.0, 12.0, 12.0, 12.0, 10.0, 10.0, 10.0, 10.0, 48.0, 10.0, 48.0, 10.0, 10.0, 48.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 2, 'T3': 50.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}]",default,3999.9299
17,7,7,0.3293,0.9523,693135.8423,727854.502,17.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.3475241575014721), np.float64(0.3130823037528391), np.float64(0.33436854000504723), np.float64(0.32121292250862243), np.float64(0.32934354126440574), np.float64(0.33126291998990537), np.float64(0.32815729997476356), np.float64(0.33007667870026314), np.float64(0.32889043741062096), np.float64(0.32962357484647836), np.float64(0.32979664511819057), np.float64(0.32990360842855093), np.float64(0.3297305381568387), np.float64(0.32983750146719903), np.float64(0.32977139450584714), np.float64(0.3298122508548556)]","[224.0, 52944.0, 17.0, 17.0, 17.0, 17.0, 49.0, 17.0, 27.0, 17.0, 17.0, 27.0, 17.0, 27.0, 17.0, 17.0, 17.0, 27.0, 17.0, 27.0, 17.0, 27.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}]",default,3720.1325
50,1,2,0.2918,0.2022,1039100.8342,5138975.4411,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.28366544874484756), np.float64(0.29682106624127236), np.float64(0.2999266862564142), np.float64(0.30184606498191385), np.float64(0.3030323062715561), np.float64(0.30111292754605645), np.float64(0.3022991688356987), np.float64(0.3015660313998413), np.float64(0.3020191352536261), np.float64(0.3021260985639864), np.float64(0.3021922055253383), np.float64(0.302085242214978), np.float64(0.3021513491763299), np.float64(0.3021669549129949)]","[2552.0, 615112.0, 50.0, 50.0, 50.0, 1418.0, 50.0, 96.0, 50.0, 50.0, 50.0, 50.0, 96.0, 50.0, 96.0, 50.0, 50.0, 50.0, 96.0, 50.0, 50.0, 96.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 6, 'T3': 50.0}, {'instance_type': 'r8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 10.0}]",default,3864.0579
50,1,4,0.1459,0.4539,2363158.855,5206342.4873,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.1377674149945321), np.float64(0.15092303249095693), np.float64(0.1540286525060988), np.float64(0.15594803123159842), np.float64(0.15713427252124065), np.float64(0.15521489379574102), np.float64(0.15640113508538325), np.float64(0.15668116866745582), np.float64(0.15685423893916808), np.float64(0.15696120224952842), np.float64(0.15702730921088032), np.float64(0.15692034590051998), np.float64(0.15698645286187188), np.float64(0.15694559651286344)]","[194156.0, 876747.0, 1884.0, 50.0, 50.0, 724.0, 50.0, 96.0, 50.0, 50.0, 50.0, 50.0, 64.0, 50.0, 50.0, 50.0, 50.0, 50.0, 64.0, 50.0, 64.0, 50.0]","[{'instance_type': 'r8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 5.0}, {'instance_type': 'r8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 5.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 5.0}]",default,3849.4078
50,2,2,0.2229,0.8649,2363158.855,2732291.4268,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.2310429787591482), np.float64(0.23296235748464783), np.float64(0.23414859877429006), np.float64(0.23222922004879043), np.float64(0.23341546133843266), np.float64(0.23369549492050523), np.float64(0.2338685651922175), np.float64(0.2335885316101449), np.float64(0.23376160188185716), np.float64(0.2338024582308656), np.float64(0.2337363512695137), np.float64(0.23377720761852214)]","[35324.0, 455752.0, 178.0, 52.0, 52.0, 52.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 146.0, 50.0, 50.0, 50.0, 144.0, 50.0, 50.0, 144.0, 50.0, 50.0]","[{'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}]",default,3904.7131
75,3,5,0.1672,1.702,2958021.7591,1737968.1311,76.0,1.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.16718427000252362), np.float64(0.1722092687431651), np.float64(0.16407864998738178), np.float64(0.16910364872802325), np.float64(0.17028989001766548), np.float64(0.17102302745352288), np.float64(0.16983678616388065), np.float64(0.17056992359973805), np.float64(0.1707429938714503), np.float64(0.1704629602893777), np.float64(0.17063603056108997), np.float64(0.1706768869100984), np.float64(0.17070213752244187), np.float64(0.17066128117343343)]","[102564.0, 326040.0, 510.0, 76.0, 76.0, 96.0, 76.0, 76.0, 76.0, 96.0, 76.0, 76.0, 76.0, 96.0, 76.0, 76.0, 96.0, 76.0, 76.0, 76.0, 96.0, 76.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.16xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}]",default,3837.1899
100,1,2,0.305,0.8649,4726317.71,5464582.8535,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.3130823037528391), np.float64(0.2999266862564142), np.float64(0.3080573050121976), np.float64(0.3099766837376972), np.float64(0.31116292502733944), np.float64(0.3092435463018398), np.float64(0.31042978759148204), np.float64(0.3107098211735546), np.float64(0.3108828914452669), np.float64(0.3109898547556272), np.float64(0.3110559617169791), np.float64(0.31094899840661877), np.float64(0.31101510536797067), np.float64(0.31103071110463565)]","[2552.0, 615112.0, 100.0, 100.0, 100.0, 1418.0, 100.0, 100.0, 356.0, 100.0, 100.0, 100.0, 288.0, 100.0, 100.0, 100.0, 100.0, 100.0, 288.0, 100.0, 100.0, 100.0]","[{'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}]",default,3651.9231
100,1,4,0.1459,0.8649,4726317.71,5464582.8535,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.16718427000252362), np.float64(0.1722092687431651), np.float64(0.16407864998738178), np.float64(0.16910364872802325), np.float64(0.1659980287128814), np.float64(0.16791740743838102), np.float64(0.16837051129216585), np.float64(0.16865054487423842), np.float64(0.16882361514595068), np.float64(0.16854358156387808), np.float64(0.16871665183559034), np.float64(0.16860968852522998), np.float64(0.16867579548658188), np.float64(0.16869140122324688)]","[194156.0, 876747.0, 1884.0, 100.0, 100.0, 724.0, 100.0, 100.0, 100.0, 376.0, 100.0, 292.0, 100.0, 100.0, 100.0, 100.0, 288.0, 100.0, 288.0, 100.0, 100.0, 100.0]","[{'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}]",default,3545.0046
