alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
0.0,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.01,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.02,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.03,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.04,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.05,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.06,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.07,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.08,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.09,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.1,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.11,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.12,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.13,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.14,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.15,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.16,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.17,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.18,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.19,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.2,0.3991,1023289,2563991.530944625,52,2,{'c6gd.2xlarge_use1-az6': 13}
0.21,1.5350000000000001,3935726,2563991.530944625,200,150,{'c6gd.2xlarge_use1-az6': 50}
0.22,4.83,11807180,2444550.9316770183,600,550,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50}"
0.23,5.1044,12437605,2436643.981192696,632,582,"{'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az4': 1}"
0.24,9.5279,21890432,2297508.6339697097,1112,1062,"{'c6gd.16xlarge_use1-az4': 5, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az4': 1, 'g5g.16xlarge_use1-az6': 10}"
0.25,11.002500000000001,24863980,2259848.2705566916,1208,1158,"{'c6gd.16xlarge_use1-az4': 5, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az4': 1, 'g5g.16xlarge_use1-az6': 10, 'm8g.metal-48xl_use1-az4': 1}"
0.26,13.486500000000001,29586852,2193812.55305676,1448,1398,"{'c6gd.12xlarge_use1-az4': 10, 'c6gd.16xlarge_use1-az4': 5, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az4': 1, 'g5g.16xlarge_use1-az6': 10, 'm8g.metal-48xl_use1-az4': 1}"
0.27,25.529500000000002,51584830,2020596.9837560467,2568,2518,"{'c6gd.12xlarge_use1-az4': 10, 'c6gd.16xlarge_use1-az4': 5, 'c6gd.16xlarge_use1-az6': 10, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'g5g.16xlarge_use1-az4': 1, 'g5g.16xlarge_use1-az6': 10, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 50}"
0.28,138.685,246570870,1777920.2539885351,9360,9310,"{'c6gd.12xlarge_use1-az4': 10, 'c6gd.16xlarge_use1-az2': 40, 'c6gd.16xlarge_use1-az4': 5, 'c6gd.16xlarge_use1-az6': 10, 'c6gd.2xlarge_use1-az2': 50, 'c6gd.2xlarge_use1-az4': 50, 'c6gd.2xlarge_use1-az6': 50, 'c8g.2xlarge_use1-az2': 10, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'g5g.16xlarge_use1-az4': 1, 'g5g.16xlarge_use1-az6': 10, 'm8g.metal-48xl_use1-az4': 1, 'r6g.8xlarge_use1-az5': 50, 'r8g.48xlarge_use1-az4': 5}"
