pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
100,2,2,0.1459,0.7675,1967863.5,2563991.5309,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.20975674250694), np.float64(0.21788736126272334), np.float64(0.21980673998822298), np.float64(0.2209929812778652), np.float64(0.21907360255236558), np.float64(0.2202598438420078), np.float64(0.22053987742408038), np.float64(0.22071294769579264), np.float64(0.22043291411372004), np.float64(0.2206059843854323), np.float64(0.22064684073444074), np.float64(0.22058073377308884), np.float64(0.22062159012209728)]","[58791.0, 487707.0, 804.0, 100.0, 100.0, 100.0, 100.0, 100.0, 400.0, 100.0, 100.0, 100.0, 200.0, 100.0, 100.0, 100.0, 200.0, 100.0, 100.0, 200.0, 100.0, 100.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 25, 'T3': 50.0}]",default,3727.8076
115,4,2,0.1459,1.7822,2282721.66,1280844.8322,116.0,1.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.2310429787591482), np.float64(0.23296235748464783), np.float64(0.22985673746950597), np.float64(0.2317761161950056), np.float64(0.23222922004879043), np.float64(0.232509253630863), np.float64(0.23205614977707817), np.float64(0.23233618335915077), np.float64(0.2321631130874385), np.float64(0.23227007639779887), np.float64(0.23229532701014233), np.float64(0.2322544706611339)]","[21662.0, 233611.0, 200.0, 116.0, 116.0, 116.0, 116.0, 116.0, 116.0, 116.0, 116.0, 200.0, 116.0, 116.0, 116.0, 200.0, 116.0, 200.0, 116.0, 116.0, 200.0, 116.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 8, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3867.9839
287,1,6,0.1803,2.7696,13611795.0048,4914715.1231,288.0,1.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.17531488875830697), np.float64(0.18344550751409033), np.float64(0.17842050877344884), np.float64(0.1815261287885907), np.float64(0.1822592662244481), np.float64(0.18271237007823293), np.float64(0.18197923264237553), np.float64(0.18243233649616036), np.float64(0.18215230291408777), np.float64(0.18232537318580003), np.float64(0.18221840987543966), np.float64(0.18228451683679156), np.float64(0.18230012257345657)]","[110425.0, 565215.0, 3632.0, 288.0, 287.0, 288.0, 1436.0, 288.0, 408.0, 288.0, 368.0, 288.0, 288.0, 288.0, 304.0, 288.0, 304.0, 288.0, 304.0, 288.0, 288.0, 288.0]","[{'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.metal-48xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}]",default,3760.6885
400,1,2,0.2361,1.535,7871454.0,5127983.0619,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.3130823037528391), np.float64(0.31810730249348057), np.float64(0.32121292250862243), np.float64(0.32313230123412207), np.float64(0.3200266812189802), np.float64(0.32194605994447983), np.float64(0.3207598186548376), np.float64(0.321492956090695), np.float64(0.32166602636240726), np.float64(0.3213859927803347), np.float64(0.3215590630520469), np.float64(0.3214520997416866), np.float64(0.3215182067030385), np.float64(0.32153381243970347)]","[10180.0, 630924.0, 400.0, 400.0, 400.0, 896.0, 400.0, 400.0, 400.0, 400.0, 400.0, 800.0, 400.0, 800.0, 400.0, 400.0, 800.0, 400.0, 800.0, 400.0, 400.0, 400.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3566.1075
400,1,4,0.1803,3.8522,18905270.84,4907655.5838,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.17531488875830697), np.float64(0.18344550751409033), np.float64(0.18536488623958997), np.float64(0.1822592662244481), np.float64(0.18417864494994773), np.float64(0.1829924036603055), np.float64(0.1837255410961629), np.float64(0.18327243724237807), np.float64(0.18355247082445067), np.float64(0.18361857778580257), np.float64(0.18351161447544223), np.float64(0.18357772143679413), np.float64(0.1835368650877857)]","[187925.0, 859284.0, 3696.0, 400.0, 400.0, 400.0, 1436.0, 400.0, 408.0, 400.0, 400.0, 408.0, 400.0, 408.0, 400.0, 408.0, 400.0, 400.0, 408.0, 400.0, 408.0, 400.0]","[{'instance_type': 'r8a.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.4xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.metal-48xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 8, 'T3': 10.0}]",default,4211.8554
400,2,2,0.1459,3.08,7871454.0,2555666.8831,400.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.219806739988223), np.float64(0.22483173872886447), np.float64(0.2260179800185067), np.float64(0.22409860129300707), np.float64(0.2252848425826493), np.float64(0.22556487616472187), np.float64(0.22511177231093704), np.float64(0.22539180589300964), np.float64(0.22545791285436154), np.float64(0.2253509495440012), np.float64(0.2254170565053531), np.float64(0.22543266224201808)]","[58791.0, 487707.0, 804.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 448.0, 400.0, 400.0, 448.0, 400.0, 400.0, 448.0, 400.0, 400.0, 448.0, 400.0, 400.0, 400.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}]",default,3610.2466
439,1,9,0.1459,4.9122,20843061.1011,4243121.4326,441.0,2.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.1377674149945321), np.float64(0.15092303249095693), np.float64(0.1427924137351736), np.float64(0.14781741247581506), np.float64(0.1490036537654573), np.float64(0.1497367912013147), np.float64(0.15018989505509953), np.float64(0.14945675761924213), np.float64(0.14990986147302696), np.float64(0.14962982789095436), np.float64(0.14980289816266662), np.float64(0.14984375451167506), np.float64(0.14977764755032316), np.float64(0.1498185038993316)]","[159731.0, 479583.0, 3069.0, 441.0, 439.0, 2929.0, 440.0, 1019.0, 441.0, 495.0, 441.0, 441.0, 441.0, 441.0, 495.0, 441.0, 495.0, 441.0, 441.0, 495.0, 441.0, 495.0]","[{'instance_type': 'r8a.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.24xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.4xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.4xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.metal-48xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}]",default,4022.3052
1000,1,2,0.3262,4.4109,22326751.0416,5061722.3337,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.3475241575014721), np.float64(0.3130823037528391), np.float64(0.33436854000504723), np.float64(0.32121292250862243), np.float64(0.32934354126440574), np.float64(0.3243185425237643), np.float64(0.3274241625389061), np.float64(0.3281572999747635), np.float64(0.32697105868512133), np.float64(0.32770419612097873), np.float64(0.32787726639269094), np.float64(0.32759723281061837), np.float64(0.32777030308233057), np.float64(0.32766333977197026), np.float64(0.32772944673332216), np.float64(0.3276885903843137)]","[10180.0, 630924.0, 1000.0, 1000.0, 1000.0, 1000.0, 2156.0, 1000.0, 1608.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 13, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}]",default,4176.1956
1000,1,4,0.1803,10.069,47263177.1,4693929.5958,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1985205037360148), np.float64(0.19541488372087293), np.float64(0.19733426244637256), np.float64(0.1977873663001574), np.float64(0.19806739988222996), np.float64(0.19761429602844513), np.float64(0.19789432961051773), np.float64(0.19796043657186962), np.float64(0.19800129292087806), np.float64(0.19793518595952617), np.float64(0.1979760423085346)]","[187925.0, 859284.0, 3696.0, 1000.0, 1000.0, 1000.0, 1436.0, 1000.0, 1000.0, 1000.0, 1000.0, 1220.0, 1000.0, 1000.0, 1000.0, 1028.0, 1000.0, 1000.0, 1000.0, 1028.0, 1000.0, 1000.0]","[{'instance_type': 'r8a.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.24xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.24xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.24xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.4xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 25, 'T3': 25.0}, {'instance_type': 'r8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 30, 'T3': 30.0}, {'instance_type': 'r8a.large', 'availability_zone': 'us-east-1b', 'num_instances': 15, 'T3': 15.0}, {'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.metal-48xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 3, 'T3': 10.0}]",default,3711.0528
1000,2,2,0.2229,10.4129,25416927.9744,2440907.7178,1000.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.21478174124758148), np.float64(0.22793735874400634), np.float64(0.2310429787591482), np.float64(0.23296235748464783), np.float64(0.22985673746950597), np.float64(0.2317761161950056), np.float64(0.23058987490536337), np.float64(0.23132301234122077), np.float64(0.23086990848743594), np.float64(0.23114994206950853), np.float64(0.23121604903086043), np.float64(0.23125690537986887), np.float64(0.23128215599221233), np.float64(0.2312977617288773)]","[58791.0, 487707.0, 1000.0, 1000.0, 5280.0, 1000.0, 3802.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0]","[{'instance_type': 'c6gd.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 5, 'T3': 45.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'g5g.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.4xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 4, 'T3': 30.0}, {'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.metal-48xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}]",default,3916.0037
