InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings,InstanceFamily,InstanceCategory,InstanceCharacter,vCPU,Memory,CoreMark,CpuModel,ModelName,Vendor
c4.large,us-west-2,usw2-az2,3.0,40.0,50.0,1.0,0.1,0.0478,52,c4,Computing,c,2.0,3.0,24008.115126800003,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.large,us-west-2,usw2-az3,3.0,50.0,50.0,1.0,0.1,0.0518,48,c4,Computing,c,2.0,3.0,24008.115126800003,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.xlarge,us-west-2,usw2-az1,3.0,50.0,50.0,3.0,0.199,0.0822,58,c4,Computing,c,4.0,7.0,24078.4102712,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.xlarge,us-west-2,usw2-az2,3.0,15.0,25.0,3.0,0.199,0.0733,63,c4,Computing,c,4.0,7.0,24078.4102712,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c4.xlarge,us-west-2,usw2-az3,3.0,35.0,50.0,3.0,0.199,0.0792,60,c4,Computing,c,4.0,7.0,24078.4102712,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,Intel
c5.12xlarge,us-west-2,usw2-az1,3.0,15.0,25.0,1.0,2.04,0.7134,65,c5,Computing,c,48.0,96.0,28280.3929114,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.12xlarge,us-west-2,usw2-az2,3.0,50.0,50.0,1.0,2.04,0.7247,64,c5,Computing,c,48.0,96.0,28280.3929114,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.12xlarge,us-west-2,usw2-az3,3.0,50.0,50.0,1.0,2.04,0.7036,65,c5,Computing,c,48.0,96.0,28280.3929114,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.12xlarge,us-west-2,usw2-az4,3.0,25.0,40.0,1.0,2.04,0.7283,64,c5,Computing,c,48.0,96.0,28280.3929114,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.18xlarge,us-west-2,usw2-az1,3.0,1.0,1.0,1.0,3.06,1.0818,64,c5,Computing,c,72.0,144.0,25753.4321812,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.18xlarge,us-west-2,usw2-az2,3.0,1.0,1.0,1.0,3.06,1.0468,65,c5,Computing,c,72.0,144.0,25753.4321812,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.18xlarge,us-west-2,usw2-az3,3.0,5.0,10.0,1.0,3.06,1.0356,66,c5,Computing,c,72.0,144.0,25753.4321812,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.18xlarge,us-west-2,usw2-az4,3.0,1.0,5.0,1.0,3.06,1.1189,63,c5,Computing,c,72.0,144.0,25753.4321812,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.24xlarge,us-west-2,usw2-az1,3.0,1.0,1.0,1.0,4.08,1.5193,62,c5,Computing,c,96.0,192.0,28198.69509,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.24xlarge,us-west-2,usw2-az2,3.0,10.0,15.0,1.0,4.08,1.5656,61,c5,Computing,c,96.0,192.0,28198.69509,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.24xlarge,us-west-2,usw2-az3,3.0,15.0,20.0,1.0,4.08,1.5601,61,c5,Computing,c,96.0,192.0,28198.69509,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.24xlarge,us-west-2,usw2-az4,3.0,1.0,1.0,1.0,4.08,1.5092,63,c5,Computing,c,96.0,192.0,28198.69509,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.2xlarge,us-west-2,usw2-az1,3.0,50.0,50.0,3.0,0.34,0.1341,60,c5,Computing,c,8.0,16.0,25185.5018574,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.2xlarge,us-west-2,usw2-az2,3.0,50.0,50.0,3.0,0.34,0.1485,56,c5,Computing,c,8.0,16.0,25185.5018574,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.2xlarge,us-west-2,usw2-az3,3.0,50.0,50.0,3.0,0.34,0.1399,58,c5,Computing,c,8.0,16.0,25185.5018574,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.2xlarge,us-west-2,usw2-az4,3.0,25.0,45.0,3.0,0.34,0.1569,53,c5,Computing,c,8.0,16.0,25185.5018574,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.4xlarge,us-west-2,usw2-az1,3.0,50.0,50.0,1.0,0.68,0.2494,63,c5,Computing,c,16.0,32.0,25416.9891866,Intel(R) Xeon(R) Platinum 8223CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.4xlarge,us-west-2,usw2-az2,3.0,50.0,50.0,1.0,0.68,0.2324,65,c5,Computing,c,16.0,32.0,25416.9891866,Intel(R) Xeon(R) Platinum 8223CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.4xlarge,us-west-2,usw2-az3,3.0,50.0,50.0,1.0,0.68,0.2294,66,c5,Computing,c,16.0,32.0,25416.9891866,Intel(R) Xeon(R) Platinum 8223CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.4xlarge,us-west-2,usw2-az4,3.0,50.0,50.0,1.0,0.68,0.2901,57,c5,Computing,c,16.0,32.0,25416.9891866,Intel(R) Xeon(R) Platinum 8223CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5.9xlarge,us-west-2,usw2-az1,3.0,10.0,15.0,1.5,1.53,0.5869,61,c5,Computing,c,36.0,72.0,25775.331019800004,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.9xlarge,us-west-2,usw2-az2,3.0,1.0,1.0,1.5,1.53,0.64,58,c5,Computing,c,36.0,72.0,25775.331019800004,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.9xlarge,us-west-2,usw2-az3,3.0,20.0,30.0,1.5,1.53,0.5915,61,c5,Computing,c,36.0,72.0,25775.331019800004,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.9xlarge,us-west-2,usw2-az4,3.0,20.0,30.0,1.5,1.53,0.5714,62,c5,Computing,c,36.0,72.0,25775.331019800004,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.large,us-west-2,usw2-az1,3.0,50.0,50.0,2.5,0.085,0.0282,66,c5,Computing,c,2.0,4.0,25334.1638072,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.large,us-west-2,usw2-az2,3.0,50.0,50.0,2.5,0.085,0.0297,65,c5,Computing,c,2.0,4.0,25334.1638072,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.large,us-west-2,usw2-az3,3.0,50.0,50.0,2.5,0.085,0.0289,66,c5,Computing,c,2.0,4.0,25334.1638072,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.large,us-west-2,usw2-az4,3.0,50.0,50.0,2.5,0.085,0.0274,67,c5,Computing,c,2.0,4.0,25334.1638072,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.xlarge,us-west-2,usw2-az1,3.0,50.0,50.0,3.0,0.17,0.073,57,c5,Computing,c,4.0,8.0,25343.5530924,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.xlarge,us-west-2,usw2-az2,3.0,50.0,50.0,3.0,0.17,0.0673,60,c5,Computing,c,4.0,8.0,25343.5530924,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.xlarge,us-west-2,usw2-az3,3.0,50.0,50.0,3.0,0.17,0.0712,58,c5,Computing,c,4.0,8.0,25343.5530924,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5.xlarge,us-west-2,usw2-az4,3.0,50.0,50.0,3.0,0.17,0.0669,60,c5,Computing,c,4.0,8.0,25343.5530924,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5a.12xlarge,us-west-2,usw2-az1,3.0,1.0,5.0,1.5,1.848,0.8377,54,c5a,Computing,c,48.0,96.0,25686.3364664,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.12xlarge,us-west-2,usw2-az2,3.0,5.0,10.0,1.5,1.848,0.7411,59,c5a,Computing,c,48.0,96.0,25686.3364664,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.12xlarge,us-west-2,usw2-az3,3.0,5.0,10.0,1.5,1.848,0.8181,55,c5a,Computing,c,48.0,96.0,25686.3364664,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.12xlarge,us-west-2,usw2-az4,3.0,5.0,10.0,1.5,1.848,0.8416,54,c5a,Computing,c,48.0,96.0,25686.3364664,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.16xlarge,us-west-2,usw2-az1,3.0,1.0,1.0,1.0,2.464,1.0197,58,c5a,Computing,c,64.0,128.0,25261.390485400003,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.16xlarge,us-west-2,usw2-az2,2.0,0.0,1.0,1.0,2.464,0.9376,61,c5a,Computing,c,64.0,128.0,25261.390485400003,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.16xlarge,us-west-2,usw2-az3,3.0,1.0,1.0,1.0,2.464,1.0201,58,c5a,Computing,c,64.0,128.0,25261.390485400003,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.16xlarge,us-west-2,usw2-az4,3.0,5.0,10.0,1.0,2.464,1.0015,59,c5a,Computing,c,64.0,128.0,25261.390485400003,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.24xlarge,us-west-2,usw2-az1,3.0,1.0,5.0,1.0,3.696,1.56,57,c5a,Computing,c,96.0,192.0,25173.024361,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.24xlarge,us-west-2,usw2-az2,3.0,1.0,1.0,1.0,3.696,1.5045,59,c5a,Computing,c,96.0,192.0,25173.024361,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.24xlarge,us-west-2,usw2-az3,3.0,5.0,10.0,1.0,3.696,1.5485,58,c5a,Computing,c,96.0,192.0,25173.024361,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.24xlarge,us-west-2,usw2-az4,3.0,5.0,5.0,1.0,3.696,1.3621,63,c5a,Computing,c,96.0,192.0,25173.024361,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.2xlarge,us-west-2,usw2-az1,3.0,50.0,50.0,3.0,0.308,0.1556,49,c5a,Computing,c,8.0,16.0,25707.401216,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.2xlarge,us-west-2,usw2-az2,3.0,50.0,50.0,3.0,0.308,0.1663,46,c5a,Computing,c,8.0,16.0,25707.401216,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.2xlarge,us-west-2,usw2-az3,3.0,50.0,50.0,3.0,0.308,0.1601,48,c5a,Computing,c,8.0,16.0,25707.401216,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.2xlarge,us-west-2,usw2-az4,3.0,1.0,5.0,3.0,0.308,0.1712,44,c5a,Computing,c,8.0,16.0,25707.401216,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.4xlarge,us-west-2,usw2-az1,3.0,20.0,35.0,1.5,0.616,0.3239,47,c5a,Computing,c,16.0,32.0,25652.725096799997,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.4xlarge,us-west-2,usw2-az2,3.0,25.0,35.0,1.5,0.616,0.3148,48,c5a,Computing,c,16.0,32.0,25652.725096799997,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.4xlarge,us-west-2,usw2-az3,3.0,30.0,45.0,1.5,0.616,0.3151,48,c5a,Computing,c,16.0,32.0,25652.725096799997,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.4xlarge,us-west-2,usw2-az4,3.0,5.0,10.0,1.5,0.616,0.322,47,c5a,Computing,c,16.0,32.0,25652.725096799997,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.8xlarge,us-west-2,usw2-az1,3.0,10.0,15.0,1.0,1.232,0.4747,61,c5a,Computing,c,32.0,64.0,25695.0604604,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.8xlarge,us-west-2,usw2-az2,3.0,15.0,25.0,1.0,1.232,0.4808,60,c5a,Computing,c,32.0,64.0,25695.0604604,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.8xlarge,us-west-2,usw2-az3,3.0,15.0,25.0,1.0,1.232,0.4699,61,c5a,Computing,c,32.0,64.0,25695.0604604,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.8xlarge,us-west-2,usw2-az4,3.0,45.0,50.0,1.0,1.232,0.4562,62,c5a,Computing,c,32.0,64.0,25695.0604604,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.large,us-west-2,usw2-az1,3.0,50.0,50.0,3.0,0.077,0.0332,56,c5a,Computing,c,2.0,4.0,25741.5259838,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.large,us-west-2,usw2-az2,3.0,50.0,50.0,3.0,0.077,0.0341,55,c5a,Computing,c,2.0,4.0,25741.5259838,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.large,us-west-2,usw2-az3,3.0,50.0,50.0,3.0,0.077,0.033,57,c5a,Computing,c,2.0,4.0,25741.5259838,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.large,us-west-2,usw2-az4,3.0,50.0,50.0,3.0,0.077,0.024,68,c5a,Computing,c,2.0,4.0,25741.5259838,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.xlarge,us-west-2,usw2-az1,3.0,50.0,50.0,3.0,0.154,0.0748,51,c5a,Computing,c,4.0,8.0,25675.7815368,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.xlarge,us-west-2,usw2-az2,3.0,50.0,50.0,3.0,0.154,0.083,46,c5a,Computing,c,4.0,8.0,25675.7815368,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.xlarge,us-west-2,usw2-az3,3.0,50.0,50.0,3.0,0.154,0.0729,52,c5a,Computing,c,4.0,8.0,25675.7815368,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5a.xlarge,us-west-2,usw2-az4,3.0,15.0,25.0,3.0,0.154,0.07,54,c5a,Computing,c,4.0,8.0,25675.7815368,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.12xlarge,us-west-2,usw2-az1,3.0,5.0,5.0,1.0,2.064,0.8395,59,c5ad,Computing,c,48.0,96.0,25675.4019,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.12xlarge,us-west-2,usw2-az2,3.0,15.0,40.0,1.0,2.064,0.86,58,c5ad,Computing,c,48.0,96.0,25675.4019,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.12xlarge,us-west-2,usw2-az4,3.0,1.0,1.0,1.0,2.064,0.7776,62,c5ad,Computing,c,48.0,96.0,25675.4019,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.16xlarge,us-west-2,usw2-az1,3.0,1.0,1.0,1.0,2.752,1.0018,63,c5ad,Computing,c,64.0,128.0,25258.0656,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.16xlarge,us-west-2,usw2-az2,3.0,1.0,5.0,1.0,2.752,1.1637,57,c5ad,Computing,c,64.0,128.0,25258.0656,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.16xlarge,us-west-2,usw2-az4,2.0,0.0,1.0,1.0,2.752,1.1037,59,c5ad,Computing,c,64.0,128.0,25258.0656,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.24xlarge,us-west-2,usw2-az1,3.0,1.0,5.0,2.0,4.128,1.6825,59,c5ad,Computing,c,96.0,192.0,25209.2465,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.24xlarge,us-west-2,usw2-az2,3.0,1.0,1.0,2.0,4.128,1.7461,57,c5ad,Computing,c,96.0,192.0,25209.2465,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.24xlarge,us-west-2,usw2-az4,3.0,1.0,1.0,2.0,4.128,1.4592,64,c5ad,Computing,c,96.0,192.0,25209.2465,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.2xlarge,us-west-2,usw2-az1,3.0,5.0,10.0,1.0,0.344,0.1468,57,c5ad,Computing,c,8.0,16.0,25382.921,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.2xlarge,us-west-2,usw2-az2,3.0,10.0,15.0,1.0,0.344,0.1583,53,c5ad,Computing,c,8.0,16.0,25382.921,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.2xlarge,us-west-2,usw2-az4,3.0,1.0,5.0,1.0,0.344,0.143,58,c5ad,Computing,c,8.0,16.0,25382.921,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.4xlarge,us-west-2,usw2-az1,3.0,5.0,10.0,1.5,0.688,0.3549,48,c5ad,Computing,c,16.0,32.0,25670.1421,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.4xlarge,us-west-2,usw2-az2,3.0,15.0,20.0,1.5,0.688,0.3272,52,c5ad,Computing,c,16.0,32.0,25670.1421,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.4xlarge,us-west-2,usw2-az4,3.0,1.0,1.0,1.5,0.688,0.3082,55,c5ad,Computing,c,16.0,32.0,25670.1421,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.8xlarge,us-west-2,usw2-az1,3.0,1.0,1.0,1.0,1.376,0.5671,58,c5ad,Computing,c,32.0,64.0,25690.6216,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.8xlarge,us-west-2,usw2-az2,3.0,1.0,5.0,1.0,1.376,0.5877,57,c5ad,Computing,c,32.0,64.0,25690.6216,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.8xlarge,us-west-2,usw2-az4,3.0,1.0,1.0,1.0,1.376,0.5426,60,c5ad,Computing,c,32.0,64.0,25690.6216,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.large,us-west-2,usw2-az1,3.0,15.0,25.0,2.5,0.086,0.0352,59,c5ad,Computing,c,2.0,4.0,25722.6759,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.large,us-west-2,usw2-az2,3.0,30.0,45.0,2.5,0.086,0.03,65,c5ad,Computing,c,2.0,4.0,25722.6759,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.large,us-west-2,usw2-az4,3.0,25.0,35.0,2.5,0.086,0.0287,66,c5ad,Computing,c,2.0,4.0,25722.6759,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.xlarge,us-west-2,usw2-az1,3.0,20.0,35.0,3.0,0.172,0.0741,56,c5ad,Computing,c,4.0,8.0,25603.8914,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.xlarge,us-west-2,usw2-az2,3.0,30.0,45.0,3.0,0.172,0.0769,55,c5ad,Computing,c,4.0,8.0,25603.8914,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5ad.xlarge,us-west-2,usw2-az4,3.0,10.0,15.0,3.0,0.172,0.0602,65,c5ad,Computing,c,4.0,8.0,25603.8914,AMD EPYC 7R32,AMD EPYC 7R32,AuthenticAMD
c5d.12xlarge,us-west-2,usw2-az1,1.0,0.0,0.0,1.0,2.304,0.7735,66,c5d,Computing,c,48.0,96.0,28283.4333,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5d.12xlarge,us-west-2,usw2-az2,3.0,1.0,1.0,1.0,2.304,0.7766,66,c5d,Computing,c,48.0,96.0,28283.4333,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5d.12xlarge,us-west-2,usw2-az3,3.0,1.0,5.0,1.0,2.304,0.7669,66,c5d,Computing,c,48.0,96.0,28283.4333,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5d.12xlarge,us-west-2,usw2-az4,3.0,1.0,1.0,1.0,2.304,0.7881,65,c5d,Computing,c,48.0,96.0,28283.4333,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,Intel
c5d.18xlarge,us-west-2,usw2-az1,3.0,50.0,50.0,2.5,3.456,1.2612,63,c5d,Computing,c,72.0,144.0,25760.2507,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
c5d.18xlarge,us-west-2,usw2-az2,3.0,50.0,50.0,2.5,3.456,1.3811,60,c5d,Computing,c,72.0,144.0,25760.2507,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz,Intel
