pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
10,1,2,0.2361,0.0688,478632.211,6956863.532,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2229123600033648), np.float64(0.244198596255573), np.float64(0.24922359499621452), np.float64(0.25232921501135636), np.float64(0.254248593736856), np.float64(0.2511429737217141), np.float64(0.25306235244721376), np.float64(0.2518761111575715), np.float64(0.2526092485934289), np.float64(0.2527823188651412), np.float64(0.2525022852830686), np.float64(0.2526753555547808), np.float64(0.2525683922444205), np.float64(0.2526344992057724), np.float64(0.25259364285676394)]","[3286.0, 591085.0, 10.0, 10.0, 1310.0, 10.0, 40.0, 10.0, 10.0, 10.0, 10.0, 12.0, 10.0, 12.0, 10.0, 10.0, 12.0, 10.0, 12.0, 10.0, 12.0, 10.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 2, 'T3': 10.0}]",default,4089.9776
10,1,4,0.1459,0.0688,478632.211,6956863.532,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.18536488623958997), np.float64(0.19038988498023143), np.float64(0.19157612626987366), np.float64(0.18965674754437406), np.float64(0.19084298883401626), np.float64(0.19112302241608883), np.float64(0.1912960926878011), np.float64(0.19140305599816143), np.float64(0.19122998572644917), np.float64(0.19133694903680953), np.float64(0.19127084207545764), np.float64(0.19131169842446608)]","[10826.0, 561580.0, 1310.0, 10.0, 10.0, 10.0, 438.0, 10.0, 10.0, 12.0, 10.0, 10.0, 12.0, 10.0, 10.0, 10.0, 10.0, 12.0, 10.0, 12.0, 10.0, 10.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 2, 'T3': 10.0}]",default,3835.3808
10,2,2,0.1803,0.137,478632.211,3493665.7737,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1915761262698737), np.float64(0.19468174628501553), np.float64(0.19541488372087293), np.float64(0.1942286424312307), np.float64(0.1949617798670881), np.float64(0.19450867601330327), np.float64(0.19478870959537586), np.float64(0.1946156393236636), np.float64(0.19472260263402397), np.float64(0.19474785324636743), np.float64(0.1947634589830324)]","[21047.0, 430995.0, 585.0, 10.0, 10.0, 10.0, 199.0, 10.0, 10.0, 10.0, 20.0, 10.0, 10.0, 20.0, 10.0, 20.0, 10.0, 20.0, 10.0, 10.0, 10.0, 10.0]","[{'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 5, 'T3': 10.0}]",default,3953.2035
17,7,7,0.2574,0.8,700936.4143,876170.5179,17.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2705098312484227), np.float64(0.24922359499621452), np.float64(0.26237921249263935), np.float64(0.2654848325077812), np.float64(0.26740421123328084), np.float64(0.264298591218139), np.float64(0.2662179699436386), np.float64(0.2650317286539964), np.float64(0.2657648660898538), np.float64(0.26593793636156604), np.float64(0.26565790277949347), np.float64(0.2658309730512057), np.float64(0.26587182940021414), np.float64(0.2658970800125576), np.float64(0.2659126857492226)]","[175.0, 50776.0, 17.0, 17.0, 27.0, 17.0, 17.0, 27.0, 17.0, 17.0, 17.0, 27.0, 17.0, 27.0, 17.0, 17.0, 27.0, 17.0, 17.0, 17.0, 17.0, 17.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 'm8a.metal-24xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}]",default,3732.9598
50,1,2,0.2361,0.344,2393161.055,6956863.532,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2705098312484227), np.float64(0.24922359499621452), np.float64(0.26237921249263935), np.float64(0.254248593736856), np.float64(0.2592735924774975), np.float64(0.2604598337671397), np.float64(0.2611929712029971), np.float64(0.2600067299133549), np.float64(0.2607398673492123), np.float64(0.26091293762092455), np.float64(0.26101990093128485), np.float64(0.26084683065957265), np.float64(0.26095379396993296), np.float64(0.26097904458227644), np.float64(0.260938188233268)]","[3286.0, 591085.0, 50.0, 50.0, 1310.0, 50.0, 50.0, 752.0, 50.0, 150.0, 50.0, 50.0, 50.0, 100.0, 50.0, 50.0, 50.0, 100.0, 50.0, 50.0, 100.0, 50.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 5, 'T3': 10.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}]",default,3812.2862
50,1,4,0.1459,0.344,2393161.055,6956863.532,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1985205037360148), np.float64(0.19541488372087293), np.float64(0.19733426244637256), np.float64(0.1977873663001574), np.float64(0.19806739988222996), np.float64(0.19824047015394222), np.float64(0.19796043657186962), np.float64(0.19813350684358189), np.float64(0.19817436319259032), np.float64(0.19819961380493378), np.float64(0.19821521954159876)]","[10826.0, 561580.0, 1310.0, 50.0, 50.0, 50.0, 438.0, 50.0, 50.0, 50.0, 50.0, 100.0, 50.0, 50.0, 50.0, 50.0, 100.0, 50.0, 50.0, 50.0, 50.0, 100.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 5, 'T3': 10.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}]",default,3694.9374
50,2,2,0.1803,0.696,2393161.055,3438449.7917,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1985205037360148), np.float64(0.19970674502565702), np.float64(0.1977873663001574), np.float64(0.19897360758979962), np.float64(0.1992536411718722), np.float64(0.19942671144358445), np.float64(0.19914667786151186), np.float64(0.19931974813322412), np.float64(0.19936060448223256), np.float64(0.19929449752088066), np.float64(0.1993353538698891)]","[21047.0, 430995.0, 585.0, 50.0, 50.0, 50.0, 199.0, 50.0, 50.0, 50.0, 50.0, 50.0, 199.0, 50.0, 50.0, 50.0, 55.0, 50.0, 50.0, 55.0, 50.0, 55.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 20, 'T3': 25.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}]",default,3860.4457
75,3,5,0.1459,1.6177,3589741.5825,2219040.3551,75.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.1377674149945321), np.float64(0.15092303249095693), np.float64(0.1540286525060988), np.float64(0.14900365376545727), np.float64(0.15210927378059916), np.float64(0.1501898950550995), np.float64(0.15137613634474173), np.float64(0.15165616992681433), np.float64(0.1512030660730295), np.float64(0.1514830996551021), np.float64(0.15131002938338983), np.float64(0.1514169926937502), np.float64(0.15144224330609363), np.float64(0.1514013869570852)]","[56996.0, 303420.0, 508.0, 75.0, 75.0, 275.0, 75.0, 96.0, 75.0, 75.0, 96.0, 75.0, 96.0, 75.0, 75.0, 96.0, 75.0, 96.0, 75.0, 75.0, 96.0, 75.0]","[{'instance_type': 'm8a.4xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.4xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 5.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}]",default,4128.0097
100,1,2,0.2361,0.694,4786322.11,6896717.7378,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.20162612375115663), np.float64(0.25735421375199785), np.float64(0.2705098312484227), np.float64(0.24922359499621452), np.float64(0.26237921249263935), np.float64(0.254248593736856), np.float64(0.2592735924774975), np.float64(0.2604598337671397), np.float64(0.2611929712029971), np.float64(0.26164607505678195), np.float64(0.2619261086388545), np.float64(0.2620991789105668), np.float64(0.2622061422209271), np.float64(0.262272249182279), np.float64(0.26231310553128745), np.float64(0.2623383561436309), np.float64(0.2623539618802959)]","[3286.0, 591085.0, 100.0, 100.0, 1310.0, 100.0, 100.0, 752.0, 100.0, 150.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 150.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.medium', 'availability_zone': 'us-east-1d', 'num_instances': 40, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}]",default,3570.1546
100,1,4,0.1459,0.694,4786322.11,6896717.7378,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.16718427000252362), np.float64(0.18847050625473183), np.float64(0.1934955049953733), np.float64(0.19660112501051516), np.float64(0.1985205037360148), np.float64(0.19970674502565702), np.float64(0.1977873663001574), np.float64(0.19897360758979962), np.float64(0.1992536411718722), np.float64(0.19942671144358445), np.float64(0.19914667786151186), np.float64(0.19931974813322412), np.float64(0.19936060448223256), np.float64(0.19929449752088066), np.float64(0.1993353538698891)]","[10826.0, 561580.0, 1310.0, 100.0, 100.0, 100.0, 438.0, 100.0, 100.0, 100.0, 100.0, 100.0, 438.0, 100.0, 100.0, 100.0, 150.0, 100.0, 100.0, 150.0, 100.0, 150.0]","[{'instance_type': 'm8a.large', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'm8a.medium', 'availability_zone': 'us-east-1d', 'num_instances': 40, 'T3': 40.0}, {'instance_type': 'm8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 10, 'T3': 10.0}]",default,3572.0387
