pods,cpu,mem,actual_pods,excess_pods,Total Assigned Instances,Total Assignable Pods,Total CPU,Total Memory,cost,performance,nodepool_config
100,2,2,192.0,92.0,2,192.0,384.0,1152.0,4.193,7550224.2864,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}]"
115,4,2,192.0,77.0,3,192.0,768.0,1920.0,8.1545,6890476.5737,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8i.metal-96xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}]"
287,1,6,296.0,9.0,3,296.0,360.0,2112.0,5.0668,11280174.5221,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.metal-24xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.18xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}]"
400,1,2,400.0,0.0,18,400.0,400.0,1184.0,4.289,15415466.1362,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 't4g.small', 'availability_zone': 'usw2-az4', 'num_instances': 16, 'T3': 50.0}]"
400,1,4,576.0,176.0,3,576.0,576.0,2304.0,9.3444,27569215.3536,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}]"
400,2,2,429.0,29.0,48,429.0,858.0,2100.0,9.071,15258924.0446,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8i-flex.large', 'availability_zone': 'usw2-az2', 'num_instances': 20, 'T3': 20.0}, {'instance_type': 'c8i-flex.large', 'availability_zone': 'usw2-az3', 'num_instances': 25, 'T3': 25.0}, {'instance_type': 'c8i.metal-96xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}]"
439,1,9,446.0,7.0,5,446.0,600.0,4032.0,9.0261,15142655.2334,"[{'instance_type': 'i8ge.metal-24xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.18xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.48xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'i8ge.12xlarge', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}]"
1000,1,2,1004.0,4.0,110,1004.0,1004.0,2392.0,10.3202,34457633.0358,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 't4g.small', 'availability_zone': 'usw2-az4', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c8i-flex.large', 'availability_zone': 'usw2-az2', 'num_instances': 20, 'T3': 20.0}, {'instance_type': 'c8i-flex.large', 'availability_zone': 'usw2-az3', 'num_instances': 25, 'T3': 25.0}, {'instance_type': 'c8i.metal-96xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 12, 'T3': 35.0}]"
1000,1,4,1056.0,56.0,7,1056.0,1056.0,4224.0,18.2571,50543561.4816,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-24xl', 'availability_zone': 'usw2-az3', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az3', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-24xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'm8a.metal-24xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}]"
1000,2,2,1035.0,35.0,147,1035.0,2070.0,4524.0,21.7001,34337564.0636,"[{'instance_type': 'm8a.metal-48xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.48xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8i-flex.large', 'availability_zone': 'usw2-az2', 'num_instances': 20, 'T3': 20.0}, {'instance_type': 'c8i-flex.large', 'availability_zone': 'usw2-az3', 'num_instances': 25, 'T3': 25.0}, {'instance_type': 'c8i.metal-96xl', 'availability_zone': 'usw2-az4', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8gn.2xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 35, 'T3': 35.0}, {'instance_type': 'c8i.metal-96xl', 'availability_zone': 'usw2-az1', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'c8i-flex.large', 'availability_zone': 'usw2-az4', 'num_instances': 50, 'T3': 50.0}, {'instance_type': 'c8gn.4xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 10, 'T3': 10.0}, {'instance_type': 'c8gn.24xlarge', 'availability_zone': 'usw2-az4', 'num_instances': 3, 'T3': 10.0}]"
