pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity,execution_time
10,1,2,0.3051,0.089,472631.771,5310469.3371,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.3130823037528391), np.float64(0.2999266862564142), np.float64(0.3080573050121976), np.float64(0.3030323062715561), np.float64(0.30613792628669795), np.float64(0.3042185475611983), np.float64(0.30540478885084055), np.float64(0.30467165141498315), np.float64(0.305124755268768), np.float64(0.3052317185791283), np.float64(0.3052978255404802), np.float64(0.3051908622301199), np.float64(0.30525696919147177), np.float64(0.3052161128424633)]","[8095.0, 589806.0, 10.0, 10.0, 10.0, 1698.0, 10.0, 10.0, 152.0, 10.0, 96.0, 10.0, 96.0, 10.0, 12.0, 10.0, 10.0, 10.0, 12.0, 10.0, 12.0, 10.0]","[{'instance_type': 'r8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 35.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 2, 'T3': 10.0}]",default,3743.8328
10,1,4,0.1459,0.089,472631.771,5310469.3371,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.16718427000252362), np.float64(0.15402865250609876), np.float64(0.16215927126188212), np.float64(0.16407864998738175), np.float64(0.16526489127702398), np.float64(0.16334551255152435), np.float64(0.16453175384116658), np.float64(0.16481178742323915), np.float64(0.16498485769495141), np.float64(0.16470482411287882), np.float64(0.16487789438459108), np.float64(0.16491875073359952), np.float64(0.16494400134594298), np.float64(0.16490314499693454)]","[168881.0, 829092.0, 2830.0, 10.0, 10.0, 1108.0, 10.0, 10.0, 96.0, 10.0, 10.0, 10.0, 12.0, 10.0, 10.0, 10.0, 12.0, 10.0, 10.0, 10.0, 12.0, 10.0]","[{'instance_type': 'r8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 35.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 2, 'T3': 10.0}]",default,3676.3632
10,2,2,0.2248,0.1768,472631.771,2673256.6233,10.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.219806739988223), np.float64(0.22483173872886447), np.float64(0.2260179800185067), np.float64(0.22409860129300707), np.float64(0.2252848425826493), np.float64(0.22556487616472187), np.float64(0.22511177231093704), np.float64(0.22539180589300964), np.float64(0.22545791285436154), np.float64(0.22549876920336998), np.float64(0.22543266224201808), np.float64(0.22547351859102652)]","[36673.0, 443632.0, 239.0, 12.0, 12.0, 12.0, 10.0, 10.0, 10.0, 48.0, 10.0, 10.0, 48.0, 10.0, 10.0, 48.0, 10.0, 10.0, 10.0, 48.0, 10.0, 10.0]","[{'instance_type': 'r8a.4xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}]",default,3941.9503
17,7,7,0.3262,0.9537,693135.8423,726786.0358,17.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.3475241575014721), np.float64(0.3130823037528391), np.float64(0.33436854000504723), np.float64(0.3393935387456887), np.float64(0.3312629199899054), np.float64(0.33628791873054686), np.float64(0.33318229871540506), np.float64(0.33510167744090463), np.float64(0.33555478129468946), np.float64(0.33482164385883206), np.float64(0.3352747477126169), np.float64(0.3349947141305443), np.float64(0.33516778440225653), np.float64(0.3350608210918962), np.float64(0.3351269280532481), np.float64(0.3351425337899131)]","[418.0, 50509.0, 17.0, 17.0, 17.0, 17.0, 49.0, 17.0, 17.0, 22.0, 17.0, 22.0, 17.0, 17.0, 22.0, 17.0, 22.0, 17.0, 22.0, 17.0, 17.0, 22.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 4, 'T3': 50.0}, {'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}]",default,3821.8298
50,1,2,0.2918,0.2024,1039100.8342,5133897.4022,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.28366544874484756), np.float64(0.29682106624127236), np.float64(0.2999266862564142), np.float64(0.30184606498191385), np.float64(0.3030323062715561), np.float64(0.30111292754605645), np.float64(0.3022991688356987), np.float64(0.30257920241777125), np.float64(0.3021260985639864), np.float64(0.302406132146059), np.float64(0.3024722391074109), np.float64(0.30251309545641936), np.float64(0.3025383460687628), np.float64(0.3025539518054278)]","[8095.0, 589806.0, 50.0, 50.0, 50.0, 1698.0, 50.0, 96.0, 50.0, 50.0, 50.0, 50.0, 96.0, 50.0, 50.0, 96.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]","[{'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 6, 'T3': 50.0}, {'instance_type': 'r8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 35.0}]",default,3851.5062
50,1,4,0.1459,0.4428,2363158.855,5336853.7827,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.16718427000252362), np.float64(0.15402865250609876), np.float64(0.16215927126188212), np.float64(0.16407864998738175), np.float64(0.16097302997223992), np.float64(0.16289240869773952), np.float64(0.16170616740809732), np.float64(0.16243930484395472), np.float64(0.1619862009901699), np.float64(0.16226623457224248), np.float64(0.16233234153359438), np.float64(0.16222537822323402), np.float64(0.16229148518458592), np.float64(0.16230709092125092)]","[168881.0, 829092.0, 2830.0, 50.0, 50.0, 1108.0, 50.0, 50.0, 96.0, 50.0, 50.0, 96.0, 50.0, 96.0, 50.0, 96.0, 50.0, 50.0, 96.0, 50.0, 50.0, 50.0]","[{'instance_type': 'r8a.4xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.large', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 35.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 8, 'T3': 10.0}]",default,3906.5132
50,2,2,0.2229,0.8663,2363158.855,2727875.8571,50.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.20162612375115666), np.float64(0.2147817412475815), np.float64(0.22291236000336484), np.float64(0.22793735874400634), np.float64(0.2310429787591482), np.float64(0.2260179800185067), np.float64(0.22912360003364857), np.float64(0.22985673746950597), np.float64(0.2303098413232908), np.float64(0.2295767038874334), np.float64(0.23002980774121823), np.float64(0.23013677105157856), np.float64(0.2299637007798663), np.float64(0.23007066409022667), np.float64(0.23009591470257013), np.float64(0.2300550583535617)]","[36673.0, 443632.0, 239.0, 52.0, 52.0, 52.0, 50.0, 50.0, 50.0, 50.0, 76.0, 50.0, 50.0, 50.0, 56.0, 50.0, 50.0, 56.0, 50.0, 50.0, 56.0, 50.0]","[{'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}]",default,3845.0113
75,3,5,0.1672,1.7256,2957556.9913,1713929.6426,76.0,1.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.16718427000252362), np.float64(0.1722092687431651), np.float64(0.16407864998738178), np.float64(0.16910364872802325), np.float64(0.1659980287128814), np.float64(0.16791740743838102), np.float64(0.16837051129216585), np.float64(0.16763737385630845), np.float64(0.16809047771009328), np.float64(0.16781044412802068), np.float64(0.16798351439973294), np.float64(0.16802437074874138), np.float64(0.16804962136108484), np.float64(0.16806522709774982)]","[105033.0, 314805.0, 2387.0, 76.0, 75.0, 96.0, 75.0, 76.0, 76.0, 96.0, 76.0, 96.0, 76.0, 76.0, 96.0, 76.0, 96.0, 76.0, 76.0, 76.0, 76.0, 96.0]","[{'instance_type': 'c6gd.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'c6gd.2xlarge', 'availability_zone': 'us-east-1b', 'num_instances': 1, 'T3': 50.0}, {'instance_type': 'r8a.16xlarge', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}]",default,4035.7942
100,1,2,0.305,0.8663,4726317.71,5455751.7142,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.29179606750063086), np.float64(0.32623792124926393), np.float64(0.2705098312484227), np.float64(0.3049516849970557), np.float64(0.3130823037528391), np.float64(0.2999266862564142), np.float64(0.3080573050121976), np.float64(0.3099766837376972), np.float64(0.31116292502733944), np.float64(0.3092435463018398), np.float64(0.31042978759148204), np.float64(0.3107098211735546), np.float64(0.3108828914452669), np.float64(0.3109898547556272), np.float64(0.310816784483915), np.float64(0.3109237477942753), np.float64(0.31094899840661877), np.float64(0.31096460414328375)]","[8095.0, 589806.0, 100.0, 100.0, 100.0, 1698.0, 100.0, 100.0, 152.0, 100.0, 100.0, 100.0, 112.0, 100.0, 100.0, 100.0, 100.0, 112.0, 100.0, 100.0, 100.0, 112.0]","[{'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}]",default,3648.1567
100,1,4,0.1459,0.8663,4726317.71,5455751.7142,100.0,0.0,20,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.18033988749894847), np.float64(0.12461179749810725), np.float64(0.15905365124674029), np.float64(0.16718427000252362), np.float64(0.1722092687431651), np.float64(0.16407864998738178), np.float64(0.16910364872802325), np.float64(0.1659980287128814), np.float64(0.16791740743838102), np.float64(0.16837051129216585), np.float64(0.16865054487423842), np.float64(0.16882361514595068), np.float64(0.16854358156387808), np.float64(0.16871665183559034), np.float64(0.16860968852522998), np.float64(0.16867579548658188), np.float64(0.16863493913757344)]","[168881.0, 829092.0, 2830.0, 100.0, 100.0, 1108.0, 100.0, 100.0, 100.0, 408.0, 100.0, 152.0, 100.0, 100.0, 100.0, 100.0, 112.0, 100.0, 112.0, 100.0, 112.0, 100.0]","[{'instance_type': 'r8a.metal-24xl', 'availability_zone': 'us-east-1a', 'num_instances': 1, 'T3': 1.0}, {'instance_type': 'r8a.xlarge', 'availability_zone': 'us-east-1d', 'num_instances': 1, 'T3': 10.0}]",default,3517.8264
