pods,cpu,mem,alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,iterations,explored_alphas,explored_podcount,nodepool_config,workload_intensity
1,1,1,0.382,0.0155,20353.6113,1313136.212,1.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.1458980337503154), np.float64(0.09016994374947422), np.float64(0.05572809000084119), np.float64(0.03444185374863301), np.float64(0.021286236252208175), np.float64(0.013155617496424831), np.float64(0.008130618755783343), np.float64(0.005024998740641487), np.float64(0.003105620015141856)]","[1.0, 860.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[{'instance_type': 't3.medium', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': 50.0}]",default
5,1,1,0.382,0.0953,154257.62,1618652.8858,5.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.37694101250946366)]","[5.0, 860.0, 5.0, 450.0, 5.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'us-west-2b', 'num_instances': 2, 'T3': 15.0}, {'instance_type': 't3.medium', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': 50.0}]",default
6,1,1,0.382,0.1197,200856.0131,1677995.0968,6.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.37694101250946366)]","[6.0, 860.0, 6.0, 450.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'us-west-2b', 'num_instances': 3, 'T3': 15.0}]",default
10,1,1,0.382,0.1995,334760.0218,1677995.0968,10.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.37694101250946366)]","[10.0, 860.0, 10.0, 450.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'us-west-2b', 'num_instances': 5, 'T3': 15.0}]",default
14,1,1,0.382,0.2793,468664.0305,1677995.0968,14.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.37694101250946366)]","[14.0, 860.0, 14.0, 450.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'us-west-2b', 'num_instances': 7, 'T3': 15.0}]",default
15,1,1,0.382,0.2948,489017.6418,1658811.5395,15.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.37694101250946366)]","[15.0, 860.0, 15.0, 450.0, 15.0, 16.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'us-west-2b', 'num_instances': 7, 'T3': 15.0}, {'instance_type': 't3.medium', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': 50.0}]",default
17,1,1,0.382,0.3347,555969.6462,1661098.435,17.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.37694101250946366)]","[17.0, 860.0, 17.0, 450.0, 17.0, 18.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'us-west-2b', 'num_instances': 8, 'T3': 15.0}, {'instance_type': 't3.medium', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': 50.0}]",default
20,1,1,0.382,0.399,669520.0436,1677995.0968,20.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.37694101250946366)]","[20.0, 860.0, 20.0, 450.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'us-west-2b', 'num_instances': 10, 'T3': 15.0}]",default
25,1,1,0.382,0.4943,823777.6636,1666554.0434,25.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.37694101250946366)]","[25.0, 860.0, 25.0, 450.0, 25.0, 26.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'us-west-2b', 'num_instances': 12, 'T3': 15.0}, {'instance_type': 't3.medium', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': 50.0}]",default
30,1,1,0.382,0.5985,1004280.0655,1677995.0968,30.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.3738353924943218), np.float64(0.38699100999074665), np.float64(0.3788603912349633), np.float64(0.37694101250946366)]","[30.0, 860.0, 30.0, 450.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'us-west-2b', 'num_instances': 15, 'T3': 15.0}]",default
35,1,1,0.3951,0.6946,1158537.6855,1667920.6528,35.0,0.0,10,"[np.float64(0.3819660112501051), np.float64(0.6180339887498949), np.float64(0.2360679774997897), np.float64(0.47213595499957944), np.float64(0.32623792124926393), np.float64(0.4164078649987382), np.float64(0.36067977499789694), np.float64(0.39512162874653), np.float64(0.40325224750231337), np.float64(0.39009663000588846), np.float64(0.3869910099907466), np.float64(0.38507163126524696)]","[35.0, 860.0, 35.0, 450.0, 35.0, 36.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0]","[{'instance_type': 'c7a.large', 'availability_zone': 'us-west-2b', 'num_instances': 15, 'T3': 15.0}, {'instance_type': 'c7a.large', 'availability_zone': 'us-west-2d', 'num_instances': 2, 'T3': 30.0}, {'instance_type': 't3.medium', 'availability_zone': 'us-west-2d', 'num_instances': 1, 'T3': 50.0}]",default
